experiment_id,model,batch_size,train_percent,hidden_size,noise_train,noise_test,final_train_loss,final_test_loss,accuracy,plot_file
1,OneLayer,16,1.0,64,0.0,0.0,0.21968,0.379681,0.8799,plot_OneLayer_bs16_train1.0_h64_noise0.0-0.0.png
2,OneLayer,16,1.0,128,0.0,0.0,0.180078,0.37095,0.8866,plot_OneLayer_bs16_train1.0_h128_noise0.0-0.0.png
3,OneLayer,16,1.0,256,0.0,0.0,0.172942,0.379537,0.8875,plot_OneLayer_bs16_train1.0_h256_noise0.0-0.0.png
4,OneLayer,32,1.0,64,0.0,0.0,0.221664,0.362274,0.8748,plot_OneLayer_bs32_train1.0_h64_noise0.0-0.0.png
5,OneLayer,32,1.0,128,0.0,0.0,0.185923,0.351133,0.8854,plot_OneLayer_bs32_train1.0_h128_noise0.0-0.0.png
6,OneLayer,32,1.0,256,0.0,0.0,0.166459,0.377577,0.8867,plot_OneLayer_bs32_train1.0_h256_noise0.0-0.0.png
7,OneLayer,64,1.0,64,0.0,0.0,0.231666,0.351718,0.88,plot_OneLayer_bs64_train1.0_h64_noise0.0-0.0.png
8,OneLayer,64,1.0,128,0.0,0.0,0.192433,0.34756,0.8829,plot_OneLayer_bs64_train1.0_h128_noise0.0-0.0.png
9,OneLayer,64,1.0,256,0.0,0.0,0.168387,0.334659,0.8917,plot_OneLayer_bs64_train1.0_h256_noise0.0-0.0.png
10,TwoLayer,16,1.0,64,0.0,0.0,0.20553,0.385122,0.8817,plot_TwoLayer_bs16_train1.0_h64_noise0.0-0.0.png
11,TwoLayer,16,1.0,128,0.0,0.0,0.184034,0.397457,0.8895,plot_TwoLayer_bs16_train1.0_h128_noise0.0-0.0.png
12,TwoLayer,16,1.0,256,0.0,0.0,0.182326,0.434183,0.8875,plot_TwoLayer_bs16_train1.0_h256_noise0.0-0.0.png
13,TwoLayer,32,1.0,64,0.0,0.0,0.202856,0.349485,0.8823,plot_TwoLayer_bs32_train1.0_h64_noise0.0-0.0.png
14,TwoLayer,32,1.0,128,0.0,0.0,0.171074,0.365941,0.8933,plot_TwoLayer_bs32_train1.0_h128_noise0.0-0.0.png
15,TwoLayer,32,1.0,256,0.0,0.0,0.15855,0.389258,0.8925,plot_TwoLayer_bs32_train1.0_h256_noise0.0-0.0.png
16,TwoLayer,64,1.0,64,0.0,0.0,0.209814,0.359012,0.8776,plot_TwoLayer_bs64_train1.0_h64_noise0.0-0.0.png
17,TwoLayer,64,1.0,128,0.0,0.0,0.169303,0.360208,0.8932,plot_TwoLayer_bs64_train1.0_h128_noise0.0-0.0.png
18,TwoLayer,64,1.0,256,0.0,0.0,0.15255,0.416758,0.8889,plot_TwoLayer_bs64_train1.0_h256_noise0.0-0.0.png
